Time_hr,HeartRate,RespirationRate,MAP,Phase,SleepQuality,FatigueIndex,RiskFlag
33.338894444445614,78.68919552422865,13.258981420221104,77.3721150905043,Recovery,70,0.0,False
33.35556111111228,67.2962087507085,13.218808973852994,76.06762925585512,Recovery,70,0.0,False
33.372227777778946,75.78281197068895,14.52236021383447,75.06028496778573,Recovery,70,0.0,False
33.38889444444562,76.10372235216292,13.767874309504643,78.44778541413612,Recovery,70,0.0,False
33.405561111112284,69.44352358210323,13.821428032106146,81.22688192045072,Recovery,70,0.0,False
33.42222777777895,78.68782083166792,14.596945897308883,78.40633295348208,Recovery,70,0.0,False
33.438894444445616,74.98647084883595,13.85796039176706,75.23447678781434,Recovery,70,0.0,False
33.45556111111229,74.91341702046873,13.721746231542827,78.45023345407681,Recovery,70,0.0,False
33.472227777778954,72.08406656107763,14.47045035557017,77.89331407550654,Recovery,70,0.0,False
33.48889444444562,71.34832152534398,14.668197843557632,79.72808725214846,Recovery,70,0.0,False
33.505561111112286,71.37177351888117,13.852926500491396,79.21346635482345,Recovery,70,0.0,False
33.52222777777896,73.17159178895855,14.080607775620521,72.02835493178016,Recovery,70,0.0,False
33.538894444445624,76.2035588251017,13.218209770266672,79.09048440885691,Recovery,70,0.0,False
33.55556111111229,72.54394265358425,13.139316956835474,75.99304118099184,Recovery,70,0.0,False
33.572227777778956,69.26566913058812,14.769147501966808,75.15654251710261,Recovery,70,0.0,False
33.58889444444563,74.47328118715494,14.444942062544621,77.62305317925288,Recovery,70,0.0,False
33.605561111112294,74.76345223918437,14.455298438416577,78.82194221806002,Recovery,70,0.0,False
33.62222777777896,73.96397858534336,14.280854348725523,74.71853077942635,Recovery,70,0.0,False
33.638894444445626,74.23649671957494,14.046203275814953,79.4091528341151,Recovery,70,0.0,False
33.6555611111123,71.18721560952658,14.69641189082277,79.5266776950632,Recovery,70,0.0,False
33.672227777778964,69.21303249860826,14.935108761022784,78.093952392599,Recovery,70,0.0,False
33.68889444444563,69.39541970807765,14.911228005190647,76.2647527395459,Recovery,70,0.0,False
33.705561111112296,67.09361025462643,13.899222084054013,76.04124399162141,Recovery,70,0.0,False
33.72222777777897,72.71084583463785,15.386992729908838,80.05186426316045,Recovery,70,0.0,False
33.738894444445634,71.74965365032021,14.22846068173232,74.97755462700819,Recovery,70,0.0,False
33.7555611111123,70.68003688641087,14.632376192565799,80.12894092163836,Recovery,70,0.0,False
33.772227777778966,63.13314352696479,14.28208789083488,77.66960168173912,Recovery,70,0.0,False
33.78889444444564,68.2580475909175,14.247006707484173,77.80833100071429,Recovery,70,0.0,False
33.805561111112304,75.3625219542095,13.26424800974968,74.58382458917335,Recovery,70,0.0,False
33.82222777777897,70.0061219998106,14.701350838344826,77.70656673974283,Recovery,70,0.0,False
33.838894444445636,73.08177503297053,16.84529439490764,79.22717103202275,Recovery,70,0.0,False
33.85556111111231,67.82794371007424,13.625204925209916,75.32717982429604,Recovery,70,0.0,False
33.872227777778974,76.31611644707769,14.070994715424948,78.99727173450368,Recovery,70,0.0,False
33.88889444444564,71.56791701983597,13.553794735652737,78.17802450735805,Recovery,70,0.0,False
33.905561111112306,72.8701211894506,13.511980098438066,76.71248877233539,Recovery,70,0.0,False
33.92222777777898,78.97733937564506,15.544449478118672,79.7093461729826,Recovery,70,0.0,False
33.938894444445644,76.5493203017682,13.327028982272536,73.59548646204289,Recovery,70,0.0,False
33.95556111111231,71.08030313613882,13.525919526633638,78.69336149748742,Recovery,70,0.0,False
33.972227777778976,70.22033944538892,12.412507176268699,81.23887031614659,Recovery,70,0.0,False
33.98889444444565,71.0233649654414,13.242388275457753,80.87988627820133,Recovery,70,0.0,False
34.005561111112314,73.52969474542961,12.291600107046651,78.77961344107705,Recovery,70,0.0,False
34.02222777777898,71.68432759724739,14.631804699211928,77.39663844773831,Recovery,70,0.0,False
34.038894444445646,70.81426756498959,16.79969722183731,76.72839488690474,Recovery,70,0.0,False
34.05556111111232,76.40154375212713,13.633321206349478,77.39414841218871,Recovery,70,0.0,False
34.072227777778984,71.65737032466649,12.333242067009763,79.08761449583581,Recovery,70,0.0,False
34.08889444444565,78.89876727911195,14.899999664429734,76.38551238908117,Recovery,70,0.0,False
34.105561111112316,72.27222769125652,13.273075041069843,79.51484763610077,Recovery,70,0.0,False
34.12222777777899,77.35595518267418,15.29934693055354,82.26632103600664,Recovery,70,0.0,False
34.138894444445654,73.07195826813188,13.717970952210056,77.8762335297452,Recovery,70,0.0,False
34.15556111111232,74.88888171974834,13.368184310917218,75.31121039343338,Recovery,70,0.0,False
34.172227777778986,69.82616684544682,13.822042444254313,75.31051050736717,Recovery,70,0.0,False
34.18889444444566,69.43872233223776,14.757776760936187,79.55313110342315,Recovery,70,0.0,False
34.205561111112324,73.37911786504496,13.772579369244344,77.88050764207911,Recovery,70,0.0,False
34.22222777777899,74.96565972739594,13.503275297206294,79.7536617921281,Recovery,70,0.0,False
34.238894444445656,72.1207695060014,13.801168397021128,76.9327315016813,Recovery,70,0.0,False
34.25556111111233,68.14081999474891,12.728144815499116,79.66124709507966,Recovery,70,0.0,False
34.272227777778994,67.91922490113203,14.39703160229398,77.68340165310055,Recovery,70,0.0,False
34.28889444444566,67.71859079344128,12.21327340615509,76.5349918893521,Recovery,70,0.0,False
34.305561111112326,66.69713366118185,13.555878545634485,77.19800304239523,Recovery,70,0.0,False
34.322227777779,72.32845607834126,14.759385208830743,75.60589128915353,Recovery,70,0.0,False
34.338894444445664,75.37513176512408,14.303048282932718,81.97871911716322,Recovery,70,0.0,False
34.35556111111233,71.95975263922557,14.590320572986391,77.80723637288303,Recovery,70,0.0,False
34.372227777778996,65.21875572798645,13.934954327281192,79.28902817736439,Recovery,70,0.0,False
34.38889444444567,71.42771861899635,15.169746180985516,76.9262617342584,Recovery,70,0.0,False
34.405561111112334,71.51160301010218,14.924699196769792,75.89614435604035,Recovery,70,0.0,False
34.422227777779,78.28799625067631,14.446141004247675,77.53223897816413,Recovery,70,0.0,False
34.438894444445665,67.62858626124134,14.927545777313544,80.2023850667584,Recovery,70,0.0,False
34.45556111111234,70.82796719220241,14.750423554403577,76.95853641720343,Recovery,70,0.0,False
34.472227777779004,77.11755804163369,13.56053648665311,76.25893605454117,Recovery,70,0.0,False
34.48889444444567,73.34993502403964,12.656101088308667,78.31092848873828,Recovery,70,0.0,False
34.505561111112335,73.68993922054928,14.420362125842624,78.99804520143549,Recovery,70,0.0,False
34.52222777777901,72.34375331107164,14.546089230831429,81.28569633770637,Recovery,70,0.0,False
34.538894444445674,72.9898306159718,15.090471991138566,78.707500956745,Recovery,70,0.0,False
34.55556111111234,74.3328285908356,13.063678724954707,79.28798535706247,Recovery,70,0.0,False
34.572227777779005,69.5715410433217,13.093568940722836,79.43855047384065,Recovery,70,0.0,False
34.58889444444568,74.6341757367246,14.45990026630777,75.69396923613473,Recovery,70,0.0,False
34.605561111112344,67.88099094934338,13.928833011146914,76.0733358590609,Recovery,70,0.0,False
34.62222777777901,72.98510391849462,12.114238389428872,75.8322074207887,Recovery,70,0.0,False
34.638894444445675,72.53622288985898,14.375108163754192,75.3357084886167,Recovery,70,0.0,False
34.65556111111235,70.15112073542367,12.147577085011045,79.5909197497408,Recovery,70,0.0,False
34.672227777779014,71.93194417402306,13.054743448126624,78.58010018332752,Recovery,70,0.0,False
34.68889444444568,70.13237954200333,15.351681372860106,78.1589921261829,Recovery,70,0.0,False
34.705561111112345,68.78489601941477,15.824879017807115,72.81456696919547,Recovery,70,0.0,False
34.72222777777902,70.93915577515907,12.784343631528039,82.11095371723724,Recovery,70,0.0,False
34.738894444445684,68.68803409388502,13.670608462587305,76.21145599169289,Recovery,70,0.0,False
34.75556111111235,72.96839239227974,14.042622523078705,82.10362551187791,Recovery,70,0.0,False
34.772227777779015,68.54974351754291,15.781226927581567,75.10151703869737,Recovery,70,0.0,False
34.78889444444569,74.13593106897315,13.507131052175598,76.37519768288692,Recovery,70,0.0,False
34.805561111112354,68.45556279621354,13.523115976966722,73.59430123498075,Recovery,70,0.0,False
34.82222777777902,70.30111525325698,15.548725558462863,78.7242499518854,Recovery,70,0.0,False
34.838894444445685,70.12618977535446,13.625210847281743,75.79748635837754,Recovery,70,0.0,False
34.85556111111236,75.97544018662451,14.722201708966457,75.8539996918033,Recovery,70,0.0,False
34.872227777779024,72.99086983684978,12.522857034887572,75.2549715656512,Recovery,70,0.0,False
34.88889444444569,71.36479859236681,13.828767255907675,79.55471012547572,Recovery,70,0.0,False
34.905561111112355,73.49615832320917,12.340403161673596,79.4229273031351,Recovery,70,0.0,False
34.92222777777903,65.67842295801094,12.944566219044296,81.62406778215757,Recovery,70,0.0,False
34.938894444445694,71.87059923107728,14.839201355152264,76.62858675785405,Recovery,70,0.0,False
34.95556111111236,77.9925425334143,13.950094608913288,78.4376387420936,Recovery,70,0.0,False
34.972227777779025,72.39703951920802,13.680894259447026,75.42132960519609,Recovery,70,0.0,False
34.9888944444457,72.203739507508,13.251250376019083,77.32992195452937,Recovery,70,0.0,False
35.005561111112364,73.6443851389266,13.779343926758717,76.96230937343765,Recovery,70,0.0,False
35.02222777777903,74.68681572994304,14.301113167100693,78.92889991499084,Recovery,70,0.0,False
35.038894444445695,66.00759992133042,14.982916206461763,80.03404361283638,Recovery,70,0.0,False
35.05556111111237,66.95302055462692,11.374853315903199,79.982133381663,Recovery,70,0.0,False
35.072227777779034,72.63087387325844,13.168238825737191,76.31437545556477,Recovery,70,0.0,False
35.0888944444457,69.85537031430746,14.159096242189007,79.996935809246,Recovery,70,0.0,False
35.105561111112365,75.93607578665974,13.901136884037713,77.9118297257844,Recovery,70,0.0,False
35.12222777777904,71.05447683034433,14.403376242526726,77.35080620820597,Recovery,70,0.0,False
35.138894444445704,66.19640779286064,14.267540286126554,76.58297702636216,Recovery,70,0.0,False
35.15556111111237,68.195958249468,13.695132137006592,76.8801284112769,Recovery,70,0.0,False
35.172227777779035,63.750971941108276,13.473146804012822,81.48462769239246,Recovery,70,0.0,False
35.18889444444571,71.29762338815127,13.754498510264499,78.61482153298805,Recovery,70,0.0,False
35.205561111112374,71.43484761820685,15.148742349822744,78.34922369500241,Recovery,70,0.0,False
35.22222777777904,70.72661187065431,13.267992067094285,77.4755062829261,Recovery,70,0.0,False
35.238894444445705,75.23663711708922,13.937193276856044,82.89195722287606,Recovery,70,0.0,False
35.25556111111238,75.59555950955009,14.18334221399842,80.61002097769286,Recovery,70,0.0,False
35.272227777779044,71.48883472993167,15.560350929874458,76.55787577040242,Recovery,70,0.0,False
35.28889444444571,65.59591899756943,13.699691741763687,77.45276989059076,Recovery,70,0.0,False
35.305561111112375,73.85184474147678,14.95880665601096,77.57151091325818,Recovery,70,0.0,False
35.32222777777905,73.66608068552573,15.231979403265022,78.2917439565652,Recovery,70,0.0,False
35.338894444445714,72.92817471047084,13.936245735009352,76.59754801473713,Recovery,70,0.0,False
35.35556111111238,74.94443924792435,13.789281020923237,78.87763304672339,Recovery,70,0.0,False
35.372227777779045,68.50551571061688,13.670946327951784,80.90417626407863,Recovery,70,0.0,False
35.38889444444572,78.02626615855542,13.744176865757417,75.37274378199167,Recovery,70,0.0,False
35.405561111112384,69.1217167405744,14.854239860576833,75.74370652581587,Recovery,70,0.0,False
35.42222777777905,74.24766878160257,14.231009977255514,77.03368288940538,Recovery,70,0.0,False
35.438894444445715,66.93795691675994,14.23528970916987,77.12640887978434,Recovery,70,0.0,False
35.45556111111239,69.20920593818985,12.874776489620166,81.99693174949186,Recovery,70,0.0,False
35.472227777779054,76.549105940176,13.032509922624765,80.00341844002968,Recovery,70,0.0,False
35.48889444444572,71.21730053099745,16.14344682477698,79.88864470423653,Recovery,70,0.0,False
35.505561111112385,74.5197678153984,13.82217427471131,77.4712686129732,Recovery,70,0.0,False
35.52222777777906,72.71086616615774,13.22522800442164,77.42737318642637,Recovery,70,0.0,False
35.538894444445724,71.68512553199947,15.431099165589297,75.09658917246921,Recovery,70,0.0,False
35.55556111111239,76.09155097479807,14.281808548683552,79.56348045609563,Recovery,70,0.0,False
35.572227777779055,71.2900235260443,14.578154916864522,78.98210920961758,Recovery,70,0.0,False
35.58889444444573,66.65778567730959,13.861952924718466,80.57199472935656,Recovery,70,0.0,False
35.605561111112394,69.59027972414488,13.681326909423197,77.57834057328766,Recovery,70,0.0,False
35.62222777777906,73.65357518610509,13.83041362750271,77.7164417075992,Recovery,70,0.0,False
35.638894444445725,73.18652731908753,12.617261829701373,78.34009105712127,Recovery,70,0.0,False
35.6555611111124,67.29882524929369,13.912072590580102,79.78379515101419,Recovery,70,0.0,False
35.672227777779064,69.8269724417754,14.296033077042617,75.05956875580505,Recovery,70,0.0,False
35.68889444444573,70.25483595239326,15.850463233843755,79.47211226747675,Recovery,70,0.0,False
35.705561111112395,70.90359121765732,14.085999065005215,77.95900887565433,Recovery,70,0.0,False
35.72222777777907,67.87225923419534,11.665822957789695,75.8827254640926,Recovery,70,0.0,False
35.738894444445734,70.11488667564157,13.90601456721538,73.83078849469187,Recovery,70,0.0,False
35.7555611111124,69.81416854422142,16.739504133108305,77.7270525762433,Recovery,70,0.0,False
35.772227777779065,74.31459977928576,14.86636623498504,80.89542596654815,Recovery,70,0.0,False
35.78889444444574,74.42736393297074,13.189111056191411,81.34936933348278,Recovery,70,0.0,False
35.805561111112404,71.56256862573355,14.591106514430557,78.71075242134019,Recovery,70,0.0,False
35.82222777777907,70.82388061238781,13.257986575110259,81.9240113276845,Recovery,70,0.0,False
35.838894444445735,72.41977293611734,12.646192480453143,77.91411783408651,Recovery,70,0.0,False
35.85556111111241,69.55027467763327,13.651630636765928,79.90660710328557,Recovery,70,0.0,False
35.872227777779074,68.55950375349768,14.09152643923886,77.09753822218714,Recovery,70,0.0,False
35.88889444444574,69.17933637322285,12.127844497566604,76.9708023214317,Recovery,70,0.0,False
35.905561111112405,70.09556050808563,12.850840709461364,76.64498176623873,Recovery,70,0.0,False
35.92222777777908,68.50957860062319,14.010335563182355,73.87894210575138,Recovery,70,0.0,False
35.938894444445744,72.48617867718862,13.591826824011045,80.57418451989382,Recovery,70,0.0,False
35.95556111111241,74.18914702135112,14.394811271146091,76.71673512172397,Recovery,70,0.0,False
35.972227777779075,67.23870509760528,12.785331672691438,76.39712244048961,Recovery,70,0.0,False
35.98889444444575,72.0753861336481,14.7141137485533,75.64005663677464,Recovery,70,0.0,False
36.005561111112414,71.34019261420099,12.816240902939805,77.59128112692743,Recovery,70,0.0,False
36.02222777777908,73.02452605661041,15.64273430193763,81.52698462111948,Recovery,70,0.0,False
36.038894444445745,71.96118369568923,12.284241715621683,82.18755770164543,Recovery,70,0.0,False
